match_id,key,team,player_slot,slot,time,type,unit
3865436538,npc_dota_goodguys_tower1_top,,132,9,1548,building_kill,npc_dota_hero_luna
3865436538,npc_dota_badguys_melee_rax_top,,4,4,1667,building_kill,npc_dota_hero_phantom_lancer
3865436538,npc_dota_badguys_tower3_mid,,1,1,1694,building_kill,npc_dota_hero_witch_doctor
3865436538,npc_dota_badguys_melee_rax_mid,,3,3,1703,building_kill,npc_dota_hero_doom_bringer
3865436538,npc_dota_badguys_tower3_bot,,4,4,1742,building_kill,npc_dota_hero_phantom_lancer
3865436538,npc_dota_badguys_fort,,,,1774,building_kill,dota_unknown
3865542373,5,,4,4,380,CHAT_MESSAGE_FIRSTBLOOD,
3865542373,npc_dota_badguys_tower1_bot,,4,4,527,building_kill,npc_dota_hero_ember_spirit
3865542373,npc_dota_goodguys_tower1_mid,,132,9,768,building_kill,npc_dota_hero_death_prophet
3865542373,npc_dota_goodguys_tower1_top,,128,5,834,building_kill,npc_dota_hero_pangolier
3865542373,npc_dota_badguys_tower1_mid,,1,1,910,building_kill,npc_dota_hero_troll_warlord
3865542373,npc_dota_badguys_tower1_top,,3,3,976,building_kill,npc_dota_hero_abaddon
3865542373,npc_dota_goodguys_tower1_bot,,130,7,981,building_kill,npc_dota_hero_gyrocopter
3865542373,,3,,,1077,CHAT_MESSAGE_ROSHAN_KILL,
3865542373,,,128,5,1078,CHAT_MESSAGE_AEGIS,
3865542373,npc_dota_goodguys_tower2_top,,132,9,1239,building_kill,npc_dota_hero_death_prophet
3865542373,npc_dota_goodguys_tower2_mid,,,,1265,building_kill,npc_dota_creep_badguys_melee
3865542373,,3,,,1739,CHAT_MESSAGE_ROSHAN_KILL,
3865542373,,,130,7,1740,CHAT_MESSAGE_AEGIS,
3865542373,npc_dota_goodguys_tower2_bot,,130,7,1952,building_kill,npc_dota_hero_gyrocopter
3865542373,npc_dota_goodguys_tower3_mid,,132,9,2096,building_kill,npc_dota_hero_death_prophet
3865542373,npc_dota_goodguys_melee_rax_mid,,132,9,2105,building_kill,npc_dota_hero_death_prophet
3865542373,npc_dota_goodguys_tower3_bot,,130,7,2130,building_kill,npc_dota_hero_gyrocopter
3865542373,npc_dota_goodguys_melee_rax_bot,,130,7,2141,building_kill,npc_dota_hero_gyrocopter
3865542373,npc_dota_goodguys_range_rax_bot,,,,2144,building_kill,npc_dota_creep_badguys_melee
3865542373,npc_dota_goodguys_range_rax_mid,,,,2148,building_kill,npc_dota_creep_badguys_ranged
3865542373,npc_dota_goodguys_tower3_top,,132,9,2160,building_kill,npc_dota_hero_death_prophet
3865542373,npc_dota_goodguys_melee_rax_top,,130,7,2189,building_kill,npc_dota_hero_gyrocopter
3865542373,npc_dota_goodguys_range_rax_top,,130,7,2198,building_kill,npc_dota_hero_gyrocopter
3865542373,,3,,,2311,CHAT_MESSAGE_ROSHAN_KILL,
3865542373,,,130,7,2314,CHAT_MESSAGE_AEGIS,
3865542373,npc_dota_goodguys_tower4,,,,2359,building_kill,npc_dota_creep_badguys_melee_upgraded_mega
3865542373,npc_dota_goodguys_tower4,,,,2368,building_kill,npc_dota_creep_badguys_melee_upgraded_mega
3865542373,npc_dota_goodguys_fort,,,,2387,building_kill,npc_dota_creep_badguys_melee_upgraded_mega
3865715133,5,,2,2,8,CHAT_MESSAGE_FIRSTBLOOD,
3865715133,npc_dota_goodguys_tower1_top,,3,3,617,building_kill,npc_dota_hero_night_stalker
3865715133,npc_dota_badguys_tower1_mid,,1,1,619,building_kill,npc_dota_hero_furion
3865715133,npc_dota_goodguys_tower1_bot,,132,9,808,building_kill,npc_dota_hero_lone_druid
3865715133,npc_dota_badguys_tower1_top,,1,1,819,building_kill,npc_dota_hero_furion
3865715133,npc_dota_goodguys_tower1_mid,,132,9,1121,building_kill,npc_dota_hero_lone_druid
3865715133,npc_dota_badguys_tower1_bot,,1,1,1253,building_kill,npc_dota_hero_furion
3865715133,,2,,,1312,CHAT_MESSAGE_ROSHAN_KILL,
3865715133,,,2,2,1313,CHAT_MESSAGE_AEGIS,
3865715133,npc_dota_badguys_tower2_mid,,132,9,1361,building_kill,npc_dota_hero_lone_druid
3865715133,npc_dota_badguys_tower2_top,,2,2,1432,building_kill,npc_dota_hero_life_stealer
3865715133,npc_dota_badguys_tower3_mid,,4,4,1520,building_kill,npc_dota_hero_lina
3865715133,npc_dota_badguys_melee_rax_mid,,2,2,1531,building_kill,npc_dota_hero_life_stealer
3865715133,npc_dota_badguys_tower2_bot,,,,1571,building_kill,npc_dota_creep_goodguys_ranged
3865715133,npc_dota_badguys_range_rax_mid,,2,2,1585,building_kill,npc_dota_hero_life_stealer
3865715133,npc_dota_badguys_healers,,1,1,1693,building_kill,npc_dota_hero_furion
3865715133,npc_dota_badguys_healers,,1,1,1755,building_kill,npc_dota_hero_furion
3865715133,npc_dota_badguys_tower3_bot,,1,1,1780,building_kill,npc_dota_hero_furion
3865715133,npc_dota_badguys_melee_rax_bot,,1,1,1790,building_kill,npc_dota_hero_furion
3865715133,npc_dota_badguys_range_rax_bot,,2,2,1794,building_kill,npc_dota_hero_life_stealer
3865715133,,3,,,1849,CHAT_MESSAGE_COURIER_LOST,
3865715133,npc_dota_badguys_tower4,,,,1938,building_kill,npc_dota_creep_goodguys_melee_upgraded
3865715133,,2,,,2207,CHAT_MESSAGE_ROSHAN_KILL,
3865715133,,,2,2,2208,CHAT_MESSAGE_AEGIS,
3865715133,npc_dota_badguys_tower3_top,,2,2,2256,building_kill,npc_dota_hero_life_stealer
3865715133,npc_dota_badguys_range_rax_top,,1,1,2303,building_kill,npc_dota_hero_furion
3865715133,npc_dota_badguys_tower4,,,,2338,building_kill,npc_dota_creep_goodguys_ranged_upgraded
3865715133,,2,,,2795,CHAT_MESSAGE_ROSHAN_KILL,
3865715133,,,2,2,2796,CHAT_MESSAGE_AEGIS,
3865715133,npc_dota_badguys_melee_rax_top,,,,2868,building_kill,npc_dota_goodguys_siege_upgraded
3865715133,npc_dota_badguys_fort,,4,4,2878,building_kill,npc_dota_hero_lina
3865875641,3,,130,7,47,CHAT_MESSAGE_FIRSTBLOOD,
3865875641,npc_dota_goodguys_tower1_top,,130,7,430,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_tower1_bot,,130,7,535,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_badguys_tower1_top,,4,4,547,building_kill,npc_dota_hero_phantom_lancer
3865875641,npc_dota_goodguys_tower1_mid,,132,9,728,building_kill,npc_dota_hero_viper
3865875641,npc_dota_badguys_tower1_mid,,129,6,960,building_kill,npc_dota_hero_abaddon
3865875641,,2,,,1143,CHAT_MESSAGE_ROSHAN_KILL,
3865875641,,,4,4,1144,CHAT_MESSAGE_AEGIS,
3865875641,npc_dota_goodguys_tower2_top,,132,9,1383,building_kill,npc_dota_hero_viper
3865875641,npc_dota_badguys_tower2_mid,,0,0,1540,building_kill,npc_dota_hero_jakiro
3865875641,,3,,,1855,CHAT_MESSAGE_ROSHAN_KILL,
3865875641,,,130,7,1856,CHAT_MESSAGE_AEGIS,
3865875641,npc_dota_goodguys_tower2_mid,,132,9,1936,building_kill,npc_dota_hero_viper
3865875641,npc_dota_goodguys_tower2_bot,,130,7,2085,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_tower3_bot,,130,7,2100,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_healers,,130,7,2161,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_tower3_mid,,132,9,2230,building_kill,npc_dota_hero_viper
3865875641,npc_dota_goodguys_melee_rax_bot,,130,7,2256,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_melee_rax_mid,,128,5,2258,building_kill,npc_dota_hero_furion
3865875641,npc_dota_goodguys_range_rax_mid,,,,2261,building_kill,npc_dota_badguys_siege
3865875641,npc_dota_goodguys_range_rax_bot,,132,9,2264,building_kill,npc_dota_hero_viper
3865875641,npc_dota_goodguys_tower3_top,,132,9,2307,building_kill,npc_dota_hero_viper
3865875641,npc_dota_goodguys_melee_rax_top,,130,7,2311,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_range_rax_top,,130,7,2315,building_kill,npc_dota_hero_troll_warlord
3865875641,,3,,,2459,CHAT_MESSAGE_ROSHAN_KILL,
3865875641,,,132,9,2460,CHAT_MESSAGE_AEGIS,
3865875641,npc_dota_goodguys_healers,,130,7,2483,building_kill,npc_dota_hero_troll_warlord
3865875641,npc_dota_goodguys_fort,,,,2544,building_kill,dota_unknown
3866060233,7,,3,3,16,CHAT_MESSAGE_FIRSTBLOOD,
3866060233,,2,,,349,CHAT_MESSAGE_COURIER_LOST,
3866060233,,2,,,665,CHAT_MESSAGE_COURIER_LOST,
3866060233,npc_dota_goodguys_tower1_bot,,0,0,800,building_kill,npc_dota_hero_furion
3866060233,npc_dota_badguys_tower1_mid,,1,1,971,building_kill,npc_dota_hero_gyrocopter
3866060233,npc_dota_goodguys_tower1_top,,,,991,building_kill,npc_dota_badguys_siege
3866060233,,2,,,1062,CHAT_MESSAGE_COURIER_LOST,
3866060233,npc_dota_badguys_tower1_bot,,2,2,1076,building_kill,npc_dota_hero_templar_assassin
3866060233,,2,,,1148,CHAT_MESSAGE_ROSHAN_KILL,
3866060233,,,2,2,1148,CHAT_MESSAGE_AEGIS,
3866060233,npc_dota_badguys_tower1_top,,1,1,1241,building_kill,npc_dota_hero_gyrocopter
3866060233,npc_dota_goodguys_tower1_mid,,2,2,1273,building_kill,npc_dota_hero_templar_assassin
3866060233,npc_dota_badguys_tower2_bot,,1,1,1358,building_kill,npc_dota_hero_gyrocopter
3866060233,npc_dota_badguys_tower3_bot,,2,2,1382,building_kill,npc_dota_hero_templar_assassin
3866060233,,2,,,1792,CHAT_MESSAGE_ROSHAN_KILL,
3866060233,,,2,2,1792,CHAT_MESSAGE_AEGIS,
3866060233,npc_dota_badguys_tower2_mid,,2,2,1837,building_kill,npc_dota_hero_templar_assassin
3866060233,,2,,,1889,CHAT_MESSAGE_COURIER_LOST,
3866060233,npc_dota_badguys_healers,,1,1,1894,building_kill,npc_dota_hero_gyrocopter
3866060233,npc_dota_badguys_tower2_top,,1,1,1902,building_kill,npc_dota_hero_gyrocopter
3866060233,npc_dota_goodguys_tower2_bot,,2,2,1909,building_kill,npc_dota_hero_templar_assassin
3866060233,npc_dota_goodguys_tower3_bot,,128,5,2043,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_melee_rax_bot,,128,5,2049,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_range_rax_bot,,128,5,2050,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_tower2_mid,,132,9,2171,building_kill,npc_dota_hero_axe
3866060233,npc_dota_goodguys_tower3_mid,,128,5,2187,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_melee_rax_mid,,128,5,2198,building_kill,npc_dota_hero_luna
3866060233,,2,,,2331,CHAT_MESSAGE_ROSHAN_KILL,
3866060233,,,2,2,2331,CHAT_MESSAGE_AEGIS,
3866060233,npc_dota_badguys_healers,,2,2,2382,building_kill,npc_dota_hero_templar_assassin
3866060233,npc_dota_goodguys_tower4,,128,5,2724,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_range_rax_mid,,,,2725,building_kill,npc_dota_creep_badguys_melee_upgraded
3866060233,npc_dota_goodguys_tower4,,128,5,2738,building_kill,npc_dota_hero_luna
3866060233,npc_dota_goodguys_fort,,128,5,2753,building_kill,npc_dota_hero_luna
3866190562,7,,1,1,196,CHAT_MESSAGE_FIRSTBLOOD,
3866190562,npc_dota_badguys_tower1_mid,,130,7,772,building_kill,npc_dota_hero_troll_warlord
3866190562,npc_dota_goodguys_tower1_bot,,,,837,building_kill,npc_dota_creep_badguys_ranged
3866190562,npc_dota_goodguys_tower1_mid,,130,7,931,building_kill,npc_dota_hero_troll_warlord
3866190562,npc_dota_badguys_tower1_top,,129,6,954,building_kill,npc_dota_hero_obsidian_destroyer
3866190562,,3,,,1011,CHAT_MESSAGE_COURIER_LOST,
3866190562,,3,,,1190,CHAT_MESSAGE_ROSHAN_KILL,
3866190562,,,129,6,1190,CHAT_MESSAGE_AEGIS,
3866190562,npc_dota_goodguys_tower1_top,,130,7,1266,building_kill,npc_dota_hero_troll_warlord
3866190562,npc_dota_badguys_tower1_bot,,,,1545,building_kill,npc_dota_creep_goodguys_melee
3866190562,npc_dota_goodguys_tower2_mid,,,,1570,building_kill,npc_dota_badguys_siege
3866190562,,3,,,1618,CHAT_MESSAGE_COURIER_LOST,
3866190562,npc_dota_goodguys_tower2_bot,,130,7,1627,building_kill,npc_dota_hero_troll_warlord
3866190562,npc_dota_badguys_tower2_bot,,0,0,1716,building_kill,npc_dota_hero_terrorblade
3866190562,npc_dota_badguys_tower3_bot,,0,0,1738,building_kill,npc_dota_hero_terrorblade
3866190562,npc_dota_badguys_melee_rax_bot,,0,0,1749,building_kill,npc_dota_hero_terrorblade
3866190562,,3,,,1857,CHAT_MESSAGE_ROSHAN_KILL,
3866190562,,,130,7,1857,CHAT_MESSAGE_AEGIS,
3866190562,npc_dota_badguys_tower2_mid,,4,4,1894,building_kill,npc_dota_hero_axe
3866190562,npc_dota_badguys_tower3_mid,,0,0,1912,building_kill,npc_dota_hero_terrorblade
3866190562,npc_dota_badguys_tower2_top,,,,1921,building_kill,npc_dota_goodguys_siege
3866190562,npc_dota_goodguys_tower3_mid,,130,7,2001,building_kill,npc_dota_hero_troll_warlord
3866190562,,3,,,2132,CHAT_MESSAGE_COURIER_LOST,
3866190562,npc_dota_goodguys_tower4,,131,8,2141,building_kill,npc_dota_hero_omniknight
3866190562,npc_dota_goodguys_fort,,,,2147,building_kill,dota_unknown
3866278803,4,,130,7,24,CHAT_MESSAGE_FIRSTBLOOD,
3866278803,npc_dota_badguys_tower1_mid,,1,1,601,building_kill,npc_dota_hero_troll_warlord
3866278803,npc_dota_goodguys_tower1_bot,,132,9,753,building_kill,npc_dota_hero_doom_bringer
3866278803,npc_dota_goodguys_tower1_mid,,130,7,997,building_kill,npc_dota_hero_shadow_shaman
3866278803,npc_dota_goodguys_tower1_top,,3,3,1077,building_kill,npc_dota_hero_omniknight
3866278803,npc_dota_badguys_tower1_top,,1,1,1121,building_kill,npc_dota_hero_troll_warlord
3866278803,,2,,,1210,CHAT_MESSAGE_ROSHAN_KILL,
3866278803,,,1,1,1210,CHAT_MESSAGE_AEGIS,
3866278803,npc_dota_goodguys_tower2_bot,,130,7,1409,building_kill,npc_dota_hero_shadow_shaman
3866278803,npc_dota_goodguys_tower3_bot,,130,7,1793,building_kill,npc_dota_hero_shadow_shaman
3866278803,npc_dota_goodguys_melee_rax_bot,,129,6,1800,building_kill,npc_dota_hero_storm_spirit
3866278803,npc_dota_goodguys_range_rax_bot,,130,7,1810,building_kill,npc_dota_hero_shadow_shaman
3866278803,npc_dota_goodguys_tower4,,128,5,1831,building_kill,npc_dota_hero_slark
3866278803,npc_dota_goodguys_fort,,,,1837,building_kill,dota_unknown
3867448152,0,,128,5,29,CHAT_MESSAGE_FIRSTBLOOD,
3867448152,npc_dota_goodguys_tower1_top,,,,702,building_kill,npc_dota_creep_badguys_melee
3867448152,npc_dota_goodguys_tower1_mid,,2,2,780,building_kill,npc_dota_hero_tusk
3867448152,npc_dota_goodguys_tower1_bot,,132,9,887,building_kill,npc_dota_hero_phantom_lancer
3867448152,npc_dota_badguys_tower1_top,,3,3,1062,building_kill,npc_dota_hero_axe
3867448152,npc_dota_goodguys_tower2_mid,,132,9,1203,building_kill,npc_dota_hero_phantom_lancer
3867448152,npc_dota_goodguys_tower3_mid,,130,7,1355,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_badguys_tower1_mid,,4,4,1409,building_kill,npc_dota_hero_razor
3867448152,,3,,,1499,CHAT_MESSAGE_ROSHAN_KILL,
3867448152,,,132,9,1501,CHAT_MESSAGE_AEGIS,
3867448152,npc_dota_badguys_tower1_bot,,129,6,1601,building_kill,npc_dota_hero_doom_bringer
3867448152,npc_dota_badguys_tower2_top,,1,1,1814,building_kill,npc_dota_hero_alchemist
3867448152,npc_dota_badguys_tower2_mid,,,,1883,building_kill,npc_dota_creep_goodguys_melee
3867448152,npc_dota_badguys_tower3_mid,,4,4,1899,building_kill,npc_dota_hero_razor
3867448152,npc_dota_badguys_melee_rax_mid,,1,1,1908,building_kill,npc_dota_hero_alchemist
3867448152,npc_dota_badguys_range_rax_mid,,,,1910,building_kill,npc_dota_goodguys_siege
3867448152,npc_dota_badguys_healers,,0,0,1939,building_kill,npc_dota_hero_lion
3867448152,,3,,,2169,CHAT_MESSAGE_ROSHAN_KILL,
3867448152,,,132,9,2171,CHAT_MESSAGE_AEGIS,
3867448152,npc_dota_goodguys_tower2_bot,,130,7,2261,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_tower3_bot,,130,7,2300,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_melee_rax_bot,,130,7,2306,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_badguys_tower3_top,,1,1,2309,building_kill,npc_dota_hero_alchemist
3867448152,npc_dota_goodguys_range_rax_bot,,132,9,2312,building_kill,npc_dota_hero_phantom_lancer
3867448152,,3,,,2330,CHAT_MESSAGE_COURIER_LOST,
3867448152,npc_dota_goodguys_melee_rax_mid,,130,7,2470,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_range_rax_mid,,130,7,2475,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_healers,,130,7,2494,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_badguys_tower4,,,,2640,building_kill,npc_dota_creep_goodguys_ranged_upgraded
3867448152,,3,,,2751,CHAT_MESSAGE_ROSHAN_KILL,
3867448152,,,132,9,2751,CHAT_MESSAGE_AEGIS,
3867448152,npc_dota_goodguys_tower2_top,,130,7,2885,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_healers,,132,9,2944,building_kill,npc_dota_hero_phantom_lancer
3867448152,npc_dota_goodguys_tower3_top,,130,7,3143,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_melee_rax_top,,130,7,3147,building_kill,npc_dota_hero_death_prophet
3867448152,npc_dota_goodguys_range_rax_top,,,,3150,building_kill,npc_dota_creep_badguys_melee
3867448152,,3,,,3417,CHAT_MESSAGE_ROSHAN_KILL,
3867448152,,,132,9,3419,CHAT_MESSAGE_AEGIS,
3867448152,npc_dota_goodguys_tower4,,132,9,3606,building_kill,npc_dota_hero_phantom_lancer
3867448152,npc_dota_goodguys_tower4,,129,6,3616,building_kill,npc_dota_hero_doom_bringer
3867448152,npc_dota_goodguys_fort,,130,7,3623,building_kill,npc_dota_hero_death_prophet
3867646351,6,,0,0,79,CHAT_MESSAGE_FIRSTBLOOD,
3867646351,npc_dota_badguys_tower1_mid,,4,4,617,building_kill,npc_dota_hero_lina
3867646351,npc_dota_goodguys_tower1_bot,,130,7,835,building_kill,npc_dota_hero_viper
3867646351,npc_dota_badguys_tower1_top,,1,1,858,building_kill,npc_dota_hero_leshrac
3867646351,,2,,,903,CHAT_MESSAGE_ROSHAN_KILL,
3867646351,,,2,2,903,CHAT_MESSAGE_AEGIS,
3867646351,npc_dota_goodguys_tower1_mid,,130,7,946,building_kill,npc_dota_hero_viper
3867646351,npc_dota_badguys_tower1_bot,,4,4,1050,building_kill,npc_dota_hero_lina
3867646351,npc_dota_badguys_tower2_mid,,4,4,1391,building_kill,npc_dota_hero_lina
3867646351,,2,,,1478,CHAT_MESSAGE_ROSHAN_KILL,
3867646351,,,2,2,1478,CHAT_MESSAGE_AEGIS,
3867646351,npc_dota_goodguys_tower2_bot,,130,7,1482,building_kill,npc_dota_hero_viper
3867646351,npc_dota_badguys_tower2_top,,4,4,1641,building_kill,npc_dota_hero_lina
3867646351,npc_dota_badguys_tower2_bot,,4,4,1709,building_kill,npc_dota_hero_lina
3867646351,npc_dota_goodguys_tower2_mid,,129,6,1866,building_kill,npc_dota_hero_luna
3867646351,npc_dota_goodguys_tower3_mid,,129,6,1883,building_kill,npc_dota_hero_luna
3867646351,npc_dota_goodguys_melee_rax_mid,,129,6,1893,building_kill,npc_dota_hero_luna
3867646351,npc_dota_goodguys_range_rax_mid,,,,1897,building_kill,npc_dota_badguys_siege
3867646351,npc_dota_goodguys_tower1_top,,,,2204,building_kill,npc_dota_badguys_siege
3867646351,,3,,,2335,CHAT_MESSAGE_ROSHAN_KILL,
3867646351,,,130,7,2336,CHAT_MESSAGE_AEGIS,
3867646351,npc_dota_goodguys_tower4,,129,6,2380,building_kill,npc_dota_hero_luna
3867646351,npc_dota_goodguys_tower4,,129,6,2382,building_kill,npc_dota_hero_luna
3867646351,npc_dota_goodguys_fort,,129,6,2407,building_kill,npc_dota_hero_luna
3867862633,2,,130,7,70,CHAT_MESSAGE_FIRSTBLOOD,
3867862633,npc_dota_badguys_tower1_top,,1,1,774,building_kill,npc_dota_hero_night_stalker
3867862633,npc_dota_goodguys_tower1_bot,,,,804,building_kill,npc_dota_creep_badguys_melee
3867862633,npc_dota_badguys_tower1_mid,,,,807,building_kill,npc_dota_creep_goodguys_melee
3867862633,npc_dota_badguys_tower1_bot,,4,4,908,building_kill,npc_dota_hero_gyrocopter
3867862633,npc_dota_badguys_tower2_top,,0,0,1157,building_kill,npc_dota_hero_chen
3867862633,npc_dota_goodguys_tower1_mid,,131,8,1310,building_kill,npc_dota_hero_abaddon
3867862633,,2,,,1379,CHAT_MESSAGE_ROSHAN_KILL,
3867862633,,,2,2,1381,CHAT_MESSAGE_AEGIS,
3867862633,npc_dota_badguys_tower2_mid,,4,4,1399,building_kill,npc_dota_hero_gyrocopter
3867862633,npc_dota_goodguys_tower1_top,,130,7,1535,building_kill,npc_dota_hero_kunkka
3867862633,npc_dota_badguys_tower2_bot,,4,4,1536,building_kill,npc_dota_hero_gyrocopter
3867862633,npc_dota_badguys_tower3_bot,,,,1574,building_kill,npc_dota_goodguys_siege
3867862633,npc_dota_badguys_melee_rax_bot,,2,2,1585,building_kill,npc_dota_hero_leshrac
3867862633,npc_dota_badguys_healers,,2,2,1722,building_kill,npc_dota_hero_leshrac
3867862633,npc_dota_badguys_healers,,0,0,1789,building_kill,npc_dota_hero_chen
3867862633,,2,,,2044,CHAT_MESSAGE_ROSHAN_KILL,
3867862633,,,2,2,2046,CHAT_MESSAGE_AEGIS,
3867862633,npc_dota_badguys_range_rax_bot,,,,2218,building_kill,npc_dota_creep_goodguys_melee_upgraded
3867862633,npc_dota_badguys_tower3_mid,,2,2,2503,building_kill,npc_dota_hero_leshrac
3867862633,npc_dota_badguys_range_rax_mid,,2,2,2507,building_kill,npc_dota_hero_leshrac
3867862633,npc_dota_badguys_fort,,,,2556,building_kill,dota_unknown
3868032433,6,,1,1,18,CHAT_MESSAGE_FIRSTBLOOD,
3868032433,npc_dota_goodguys_tower1_bot,,132,9,858,building_kill,npc_dota_hero_faceless_void
3868032433,npc_dota_goodguys_tower1_mid,,130,7,898,building_kill,npc_dota_hero_leshrac
3868032433,npc_dota_goodguys_tower1_top,,2,2,1278,building_kill,npc_dota_hero_obsidian_destroyer
3868032433,npc_dota_badguys_tower1_mid,,1,1,1315,building_kill,npc_dota_hero_life_stealer
3868032433,,2,,,1591,CHAT_MESSAGE_ROSHAN_KILL,
3868032433,,,1,1,1591,CHAT_MESSAGE_AEGIS,
3868032433,npc_dota_badguys_tower1_top,,1,1,1790,building_kill,npc_dota_hero_life_stealer
3868032433,npc_dota_badguys_tower2_mid,,,,1875,building_kill,npc_dota_goodguys_siege
3868032433,npc_dota_badguys_tower1_bot,,1,1,1982,building_kill,npc_dota_hero_life_stealer
3868032433,npc_dota_goodguys_tower2_mid,,132,9,2025,building_kill,npc_dota_hero_faceless_void
3868032433,npc_dota_badguys_tower2_top,,1,1,2109,building_kill,npc_dota_hero_life_stealer
3868032433,,2,,,2227,CHAT_MESSAGE_COURIER_LOST,
3868032433,npc_dota_goodguys_tower2_bot,,,,2327,building_kill,npc_dota_badguys_siege
3868032433,,3,,,2330,CHAT_MESSAGE_ROSHAN_KILL,
3868032433,,,130,7,2330,CHAT_MESSAGE_AEGIS,
3868032433,npc_dota_goodguys_tower3_bot,,130,7,2391,building_kill,npc_dota_hero_leshrac
3868032433,npc_dota_badguys_tower3_mid,,,,2479,building_kill,npc_dota_creep_goodguys_ranged
3868032433,npc_dota_badguys_tower2_bot,,,,2583,building_kill,npc_dota_goodguys_siege
3868032433,npc_dota_badguys_range_rax_mid,,2,2,2657,building_kill,npc_dota_hero_obsidian_destroyer
3868032433,npc_dota_goodguys_tower2_top,,130,7,2772,building_kill,npc_dota_hero_leshrac
3868032433,npc_dota_goodguys_tower3_top,,,,2789,building_kill,npc_dota_creep_badguys_melee
3868032433,npc_dota_goodguys_fort,,,,2881,building_kill,dota_unknown
3868240894,9,,3,3,11,CHAT_MESSAGE_FIRSTBLOOD,
3868240894,npc_dota_badguys_tower1_top,,4,4,638,building_kill,npc_dota_hero_venomancer
3868240894,npc_dota_badguys_tower1_bot,,4,4,769,building_kill,npc_dota_hero_venomancer
3868240894,npc_dota_badguys_tower1_mid,,128,5,844,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower1_bot,,129,6,884,building_kill,npc_dota_hero_storm_spirit
3868240894,,2,,,953,CHAT_MESSAGE_ROSHAN_KILL,
3868240894,,,2,2,953,CHAT_MESSAGE_AEGIS,
3868240894,npc_dota_goodguys_tower1_mid,,,,961,building_kill,npc_dota_creep_badguys_melee
3868240894,npc_dota_badguys_tower2_top,,2,2,1054,building_kill,npc_dota_hero_morphling
3868240894,npc_dota_goodguys_tower1_top,,128,5,1244,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower2_top,,129,6,1321,building_kill,npc_dota_hero_storm_spirit
3868240894,npc_dota_goodguys_tower3_top,,128,5,1337,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_melee_rax_top,,128,5,1346,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower2_bot,,128,5,1416,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_healers,,128,5,1793,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower3_bot,,130,7,1835,building_kill,npc_dota_hero_shadow_shaman
3868240894,npc_dota_goodguys_range_rax_top,,,,1914,building_kill,npc_dota_creep_badguys_melee_upgraded
3868240894,,2,,,1975,CHAT_MESSAGE_COURIER_LOST,
3868240894,npc_dota_goodguys_melee_rax_bot,,128,5,2016,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_range_rax_bot,,128,5,2020,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower2_mid,,128,5,2026,building_kill,npc_dota_hero_lycan
3868240894,,3,,,2027,CHAT_MESSAGE_ROSHAN_KILL,
3868240894,,,129,6,2027,CHAT_MESSAGE_AEGIS,
3868240894,npc_dota_goodguys_tower3_mid,,128,5,2033,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_melee_rax_mid,,128,5,2042,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_range_rax_mid,,128,5,2048,building_kill,npc_dota_hero_lycan
3868240894,npc_dota_goodguys_tower4,,130,7,2246,building_kill,npc_dota_hero_shadow_shaman
3868240894,npc_dota_goodguys_tower4,,130,7,2261,building_kill,npc_dota_hero_shadow_shaman
3868240894,npc_dota_goodguys_healers,,128,5,2318,building_kill,npc_dota_hero_lycan
3868240894,,2,,,2696,CHAT_MESSAGE_COURIER_LOST,
